domain,query,expected_answer_text,expected_context_snippet,accepted_answers_json,source_title,source_url,source_document_id,source_chunk_id
e_resources,What online library services can users access after binding 'iAM Smart' with their library account?,managing your account and viewing different kinds of e-books and e-resources,including managing your account and viewing different kinds of e-books and e-resources,[],Hong Kong Public Libraries - Frequently Asked Questions,https://www.hkpl.gov.hk/en/about-us/faq-iamsmart.html,e823a9c5-5c6e-40e7-9bec-8c0030cf1361,e823a9c5-5c6e-40e7-9bec-8c0030cf1361:v1:s4:c0:7e7b6edf187d077a
general,What are the steps to unbind a library account from 'iAM Smart'?,Log into your library account and go to 'My Setting'; Click 'Yes' under the section 'iAM Smart' to unbind; Click 'Save' to confirm the new setting; Log out your library account in order to complete the unbinding.,Log into your library account and go to 'My Setting'; Click 'Yes' under the section 'iAM Smart' to unbind; Click 'Save' to confirm the new setting; Log out your library account in order to complete the unbinding.,[],Hong Kong Public Libraries - Frequently Asked Questions,https://www.hkpl.gov.hk/en/about-us/faq-iamsmart.html,e823a9c5-5c6e-40e7-9bec-8c0030cf1361,e823a9c5-5c6e-40e7-9bec-8c0030cf1361:v1:s5:c0:4969b116e3cbb7d6
general,Why can't I use 'iAM Smart' to log into the library account(s) on the 'My Library' mobile app?,"Unlike 'iAM Smart' which adopts authentication of a single digital identity, 'My Library' mobile app allows access to and management of multiple library accounts. Owing to different means of authentication, you cannot use 'iAM Smart' to log into and manage the library account(s) on 'My Library' mobile app.","Unlike 'iAM Smart' which adopts authentication of a single digital identity, 'My Library' mobile app allows access to and management of multiple library accounts. Owing to different means of authentication, you cannot use 'iAM Smart' to log into and manage the library account(s) on 'My Library' mobile app.",[],Hong Kong Public Libraries - Frequently Asked Questions,https://www.hkpl.gov.hk/en/about-us/faq-iamsmart.html,e823a9c5-5c6e-40e7-9bec-8c0030cf1361,e823a9c5-5c6e-40e7-9bec-8c0030cf1361:v1:s6:c0:2c963d0472553b89
general,Which subject category in the HKPL e-Databases list includes 'Computer Science'?,Science & Technology,Science & Technology,[],Hong Kong Public Libraries - e-Databases,https://www.hkpl.gov.hk/en/e-resources/e-databases/tag/Computer Science/all/1,e86d8a4d-9dce-4b0a-a518-d21b5282934d,e86d8a4d-9dce-4b0a-a518-d21b5282934d:v1:s1:c0:7f3d0ec19c4635ce
e_resources,What are the main categories of Chinese books published in Taiwan available on HyRead ebook?,"children's books for paired reading, literature and fiction, and books on business and economics, household knowledge, social sciences, technology and medicines, language learning, education, biography","including children's books for paired reading, literature and fiction, and books on business and economics, household knowledge, social sciences, technology and medicines, language learning, education, biography",[],Hong Kong Public Libraries - HyRead ebook,https://www.hkpl.gov.hk/en/e-resources/e-books/description/89392/hyread-ebook,eb0fe893-0117-4b06-9ce5-6759eb60e528,eb0fe893-0117-4b06-9ce5-6759eb60e528:v1:s0:c1:2aaabb304d2fc51f
e_resources,What is the recommended practice regarding using public computers or mobile devices to check out and download e-Books?,Readers are advised not to use public computers or mobile devices to check out and download e-Books since such items would be kept in the computers or mobile devices during the loan period.,Readers are advised not to use public computers or mobile devices to check out and download e-Books since such items would be kept in the computers or mobile devices during the loan period.,[],Hong Kong Public Libraries - HyRead ebook,https://www.hkpl.gov.hk/en/e-resources/e-books/description/89392/hyread-ebook,eb0fe893-0117-4b06-9ce5-6759eb60e528,eb0fe893-0117-4b06-9ce5-6759eb60e528:v1:s0:c3:6632c0ad49f8202e
opening_hours,What is the procedure for static libraries if a Tropical Cyclone Warning Signal No.8 or above is issued during library opening hours?,Libraries will be closed,Tropical Cyclone Warning Signal No.8 or above Libraries will be closed,[],Hong Kong Public Libraries - Arrangements for Opening of Public Libraries during Inclement Weather Conditions,https://www.hkpl.gov.hk/en/library-notices/locat_hour_ln_iwc_m2qml9ulggkupodin8dnspiqga.html,ee041c98-0489-4bab-9876-283fd370654f,ee041c98-0489-4bab-9876-283fd370654f:v7:s2:c0:92987e0d6dd9e147
general,What are the opening arrangements for static libraries if a Black Rainstorm Warning Signal is cancelled less than 3 hours before the normal closing time?,Libraries will remain closed,Libraries will remain closed if the signal is cancelled less than 3 hours before the normal closing time.,[],Hong Kong Public Libraries - Arrangements for Opening of Public Libraries during Inclement Weather Conditions,https://www.hkpl.gov.hk/en/library-notices/locat_hour_ln_iwc_m2qml9ulggkupodin8dnspiqga.html,ee041c98-0489-4bab-9876-283fd370654f,ee041c98-0489-4bab-9876-283fd370654f:v7:s2:c1:6e970679f562f64a
opening_hours,What are the opening arrangements for libraries if a Tropical Cyclone Warning Signal is issued during library opening hours?,Libraries will be closed,Libraries will be closed,[],Hong Kong Public Libraries - Arrangements for Opening of Public Libraries during Inclement Weather Conditions,https://www.hkpl.gov.hk/en/library-notices/locat_hour_ln_iwc_m2qml9ulggkupodin8dnspiqga.html,ee041c98-0489-4bab-9876-283fd370654f,ee041c98-0489-4bab-9876-283fd370654f:v7:s2:c2:1471f79c92601b40
general,Under what condition will libraries remain closed if the signal is cancelled or lowered to Signal No.3 or below?,less than 3 hours before the normal closing time,Libraries will remain closed if the signal is cancelled or lowered to Signal No.3 or below less than 3 hours before the normal closing time.,[],Hong Kong Public Libraries - Arrangements for Opening of Public Libraries during Inclement Weather Conditions,https://www.hkpl.gov.hk/en/library-notices/locat_hour_ln_iwc_m2qml9ulggkupodin8dnspiqga.html,ee041c98-0489-4bab-9876-283fd370654f,ee041c98-0489-4bab-9876-283fd370654f:v7:s2:c3:7f5c3dc12b8e8a32
opening_hours,Under what conditions will mobile library service be resumed if a Tropical Cyclone Warning Signal No.8 is cancelled before 10 a.m.?,"if the Tropical Cyclone Warning Signal No.8 is cancelled or lowered to Signal No.3 or below before 10 a.m. or if ""Extreme Conditions"" / Black Rainstorm Warning Signal is cancelled before 10 a.m., and as conditions allow","if the Tropical Cyclone Warning Signal No.8 is cancelled or lowered to Signal No.3 or below before 10 a.m. or if ""Extreme Conditions"" / Black Rainstorm Warning Signal is cancelled before 10 a.m., and as conditions allow",[],Hong Kong Public Libraries - Arrangements for Opening of Public Libraries during Inclement Weather Conditions,https://www.hkpl.gov.hk/en/library-notices/locat_hour_ln_iwc_m2qml9ulggkupodin8dnspiqga.html,ee041c98-0489-4bab-9876-283fd370654f,ee041c98-0489-4bab-9876-283fd370654f:v7:s3:c1:e9104064985201d3
general,Under what specific conditions will the mobile library service be resumed if the Tropical Cyclone Warning Signal No.8 is cancelled or lowered to Signal No.3 or below at or after 10 a.m.?,Mobile library service will remain suspended on that day.,"If the Tropical Cyclone Signal No.8 is cancelled or lowered to Signal No.3 or below at or after 10 a.m., or if ""Extreme Conditions"" / Black Rainstorm Warning Signal is cancelled at or after 10 a.m., mobile library service will remain suspended on that day.",[],Hong Kong Public Libraries - Arrangements for Opening of Public Libraries during Inclement Weather Conditions,https://www.hkpl.gov.hk/en/library-notices/locat_hour_ln_iwc_m2qml9ulggkupodin8dnspiqga.html,ee041c98-0489-4bab-9876-283fd370654f,ee041c98-0489-4bab-9876-283fd370654f:v7:s3:c2:e80854203c851d10
general,"When is the Mobile Library 1 service suspended at the point adjacent to Ko Chi House, Ko Yee Estate, Yau Tong?",28 May 2026 (Thursday),28 May 2026 (Thursday),[],Hong Kong Public Libraries - Temporary Suspension of Mobile Library Services – Mobile Library 1 [Service Suspension Date: 28.5.2026],https://www.hkpl.gov.hk/en/library-notices/notice_ml1_urgentmain_20260528_kye_qpg86u106cv8mnanhc7n0ro7u8.html,ee3b751b-c98e-4af0-bb1a-a305fac3cdc6,ee3b751b-c98e-4af0-bb1a-a305fac3cdc6:v1:s1:c0:0c2f2597131f52a3
e_resources,What is the primary function of the e-Resources Full-text Search system provided by the Hong Kong Public Libraries?,"a one-stop search system for easy discovery of hundred thousands of full-text e-Books, audiobooks, journal articles, video clips and music soundtracks etc. from various Internet access e-Books and e-Databases","e-Resources Full-text Search is a one-stop search system for easy discovery of hundred thousands of full-text e-Books, audiobooks, journal articles, video clips and music soundtracks etc. from various Internet access e-Books and e-Databases",[],Hong Kong Public Libraries - e-Resources Full-text Search,https://www.hkpl.gov.hk/en/e-resources/e-resources-full-text-search.html,eea60a5c-d884-4c4e-8027-e8243f704e2e,eea60a5c-d884-4c4e-8027-e8243f704e2e:v1:s0:c0:6e12f1ab2683bca4
general,Where will the Mobile Library 12 service be temporarily relocated on 28 May 2026 due to external wall repair work near the parking area of Tai Wo Hau Estate?,"Kwai Luen Estate (adjacent to Luen Yan House, Kwai Luen Estate, Kwai Chung)","the service stop will be temporary relocated to Kwai Luen Estate (adjacent to Luen Yan House, Kwai Luen Estate, Kwai Chung)",[],Hong Kong Public Libraries - Temporary Arrangement of Mobile Library Services at Tai Wo Hau Estate – Mobile Library 12,https://www.hkpl.gov.hk/en/library-notices/notice_ml12_20260528_twhtokle_au9utmu9c819j58bt0s5lcd9um.html,eeba76bc-5423-4319-a58a-b191bc380dd6,eeba76bc-5423-4319-a58a-b191bc380dd6:v1:s1:c0:ea8538cd371665c9
general,What are the dates for the ceiling inspection at Sham Shui Po Public Library?,8 to 11 June 2026,Expected Works Period: 8 to 11 June 2026,[],Hong Kong Public Libraries - Inspection of ceiling at Sham Shui Po Public Library [Expected Works Period: 8 to 11 June 2026],https://www.hkpl.gov.hk/en/library-notices/notice_8.6.2026_tprjle1v3hgv99n6m6a9te8dhb.html,ef8dccd1-bbdc-4c8e-a6cd-558a9a07d2c2,ef8dccd1-bbdc-4c8e-a6cd-558a9a07d2c2:v1:s1:c0:52762bd0b551e9f2
general,What is the purpose of National Security Education Day?,"raising public awareness of national security, creating a positive atmosphere of safeguarding national security, enhancing the capacity to fend off national security risks, deepening public understanding of the Constitution, the Basic Law and national security, and fostering a sense of national identity","15 April is the National Security Education Day, which aims at raising public awareness of national security, creating a positive atmosphere of safeguarding national security, enhancing the capacity to fend off national security risks, deepening public understanding of the Constitution, the Basic Law and national security, and fostering a sense of national identity.",[],Hong Kong Public Libraries - National Security Education Resources,https://www.hkpl.gov.hk/en/collections/national-security-education.html,efb21b80-5e5e-40bf-911a-24dc9b52a4e0,efb21b80-5e5e-40bf-911a-24dc9b52a4e0:v7:s1:c0:fd976dd55b826ce5
general,What color of ink and writing style are required when completing the Reporting Loss/Replacement of Library Card or Change of Personal Particulars Form?,BLACK INK and BLOCK LETTERS,Please complete in BLOCK LETTERS and in BLACK INK,[],LCS051.pdf,https://www.hkpl.gov.hk/en/common/attachments/about-us/forms/LCS051.pdf,f07945bd-8d8f-4db6-8e10-c231e8ecab60,f07945bd-8d8f-4db6-8e10-c231e8ecab60:v1:s12:c0:4a9b47d0a9e9c2b6
general,What is the specific instruction regarding editing a form after a digital signature has been added?,"Once a digital signature is added to the file, no further editing is allowed.","Once a digital signature is added to the file, no further editing is allowed.",[],LCS051.pdf,https://www.hkpl.gov.hk/en/common/attachments/about-us/forms/LCS051.pdf,f07945bd-8d8f-4db6-8e10-c231e8ecab60,f07945bd-8d8f-4db6-8e10-c231e8ecab60:v1:s15:c0:4f1e13337017da6c
general,"According to the Personal Data (Privacy) Ordinance, what rights do individuals have regarding their personal data provided in this form?",You have a right to request access to and correction of your personal data provided in this form.,You have a right to request access to and correction of your personal data provided in this form,[],LCS051.pdf,https://www.hkpl.gov.hk/en/common/attachments/about-us/forms/LCS051.pdf,f07945bd-8d8f-4db6-8e10-c231e8ecab60,f07945bd-8d8f-4db6-8e10-c231e8ecab60:v1:s1:c1:1ad4a537272884ad
general,What are the selection criteria for purchasing general library materials according to the Hong Kong Public Libraries?,Whether the item is contrary to the interests of national security; Conformity with the direction of collection development; Subject coverage; Timeliness and accuracy; Authoritativeness and reputation of the author(s) and/or publisher; Style and clarity of presentation; Format; Demand; Price; and Literary merits (for fiction),Whether the item is contrary to the interests of national security; Conformity with the direction of collection development; Subject coverage; Timeliness and accuracy; Authoritativeness and reputation of the author(s) and/or publisher; Style and clarity of presentation; Format; Demand; Price; and Literary merits (for fiction),[],Hong Kong Public Libraries - Selection of Library Materials,https://www.hkpl.gov.hk/en/about-us/collection-develop/selection.html,f1ef9516-9115-41e9-9aa5-ea431122dee8,f1ef9516-9115-41e9-9aa5-ea431122dee8:v1:s1:c1:36d845c138625998
general,Who performs the selection of library materials in the Hong Kong Public Libraries?,professionally trained staff of the HKPL,The selection of library materials is performed by professionally trained staff of the HKPL.,[],Hong Kong Public Libraries - Selection of Library Materials,https://www.hkpl.gov.hk/en/about-us/collection-develop/selection.html,f1ef9516-9115-41e9-9aa5-ea431122dee8,f1ef9516-9115-41e9-9aa5-ea431122dee8:v1:s2:c0:4b65b5e84cfaab40
general,What are the two main criteria the HKPL uses when selecting donated materials?,materials relevant to Hong Kong as well as materials capable of strengthening its various reference collections,materials relevant to Hong Kong as well as materials capable of strengthening its various reference collections,[],Hong Kong Public Libraries - Selection of Library Materials,https://www.hkpl.gov.hk/en/about-us/collection-develop/selection.html,f1ef9516-9115-41e9-9aa5-ea431122dee8,f1ef9516-9115-41e9-9aa5-ea431122dee8:v1:s4:c0:ca20760a86bb9e7d
general,What is the publish date for the 'Parent-child Reading' event under Parenting & Family Education?,03/2025,Parent-child Reading Parenting & Family Education Publish Date: 03/2025,[],Hong Kong Public Libraries - Resources Highlights,https://www.hkpl.gov.hk/en/reference/highlights.html,f5b57751-f60c-4de5-8b91-28e5fa36f3fb,f5b57751-f60c-4de5-8b91-28e5fa36f3fb:v1:s0:c0:e31e552c22a7fe39
general,What is the title of the Hong Kong publication released in November 2025 that focuses on the city's architecture?,The Beauty of Hong Kong Architecture,The Beauty of Hong Kong Architecture Hong Kong Publish Date: 11/2025,[],Hong Kong Public Libraries - Resources Highlights,https://www.hkpl.gov.hk/en/reference/highlights.html,f5b57751-f60c-4de5-8b91-28e5fa36f3fb,f5b57751-f60c-4de5-8b91-28e5fa36f3fb:v1:s0:c1:f853e36db289b2b7
general,What is the publication date of the book titled 'Looking Ahead in the New Era: Economy Transformation and Youth Psychology'?,10/2024,Looking Ahead in the New Era: Economy Transformation and Youth Psychology Hong Kong Publish Date: 10/2024,[],Hong Kong Public Libraries - Resources Highlights,https://www.hkpl.gov.hk/en/reference/highlights.html,f5b57751-f60c-4de5-8b91-28e5fa36f3fb,f5b57751-f60c-4de5-8b91-28e5fa36f3fb:v1:s0:c2:283ad6d34f232fd7
